Number of documents of the corpus: 15397
Number of words of the corpus: 6957
Word:irrat Frec:7 LogProb:-10.489797433084375
Word:irration Frec:2 LogProb:-11.470626686096102
Word:irregular Frec:2 LogProb:-11.470626686096102
Word:irrespons Frec:40 LogProb:-8.855666908059904
Word:irrit Frec:4 LogProb:-10.959801062330111
Word:is Frec:330 LogProb:-6.767120599387148
Word:isi Frec:2 LogProb:-11.470626686096102
Word:isl Frec:21 LogProb:-9.478196521405895
Word:islam Frec:3 LogProb:-11.18294461364432
Word:island Frec:13 LogProb:-9.930181645148952
Word:ism Frec:2 LogProb:-11.470626686096102
Word:isn't Frec:52 LogProb:-8.598947061212089
Word:isol Frec:328 LogProb:-6.773181223998839
Word:isra Frec:7 LogProb:-10.489797433084375
Word:israel Frec:7 LogProb:-10.489797433084375
Word:issu Frec:205 LogProb:-7.24136280597463
Word:issuer Frec:3 LogProb:-11.18294461364432
Word:it Frec:568 LogProb:-6.22535854063788
Word:it' Frec:412 LogProb:-6.545791381803178
Word:it'll Frec:11 LogProb:-10.084332324976211
Word:itali Frec:68 LogProb:-8.335132470166952
Word:italian Frec:12 LogProb:-10.004289617302675
Word:itch Frec:4 LogProb:-10.959801062330111
Word:itchi Frec:2 LogProb:-11.470626686096102
Word:item Frec:361 LogProb:-6.67759476293844
Word:itself Frec:26 LogProb:-9.273402108759882
Word:jack Frec:39 LogProb:-8.880359520650275
Word:jackass Frec:3 LogProb:-11.18294461364432
Word:jacket Frec:2 LogProb:-11.470626686096102
Word:jacki Frec:2 LogProb:-11.470626686096102
Word:jail Frec:24 LogProb:-9.35036314989601
Word:jaim Frec:2 LogProb:-11.470626686096102
Word:jam Frec:5 LogProb:-10.777479505536157
Word:jamal Frec:3 LogProb:-11.18294461364432
Word:jame Frec:13 LogProb:-9.930181645148952
Word:jan Frec:15 LogProb:-9.79665025252443
Word:jane Frec:4 LogProb:-10.959801062330111
Word:janitor Frec:6 LogProb:-10.623328825708898
Word:januari Frec:38 LogProb:-8.905677328634564
Word:japan Frec:23 LogProb:-9.391185144416266
Word:japanes Frec:7 LogProb:-10.489797433084375
Word:jar Frec:4 LogProb:-10.959801062330111
Word:jason Frec:8 LogProb:-10.372014397427991
Word:java Frec:7 LogProb:-10.489797433084375
Word:jazz Frec:2 LogProb:-11.470626686096102
Word:jealou Frec:2 LogProb:-11.470626686096102
Word:jean Frec:3 LogProb:-11.18294461364432
Word:jeez Frec:3 LogProb:-11.18294461364432
Word:jeff Frec:6 LogProb:-10.623328825708898
Word:jennif Frec:2 LogProb:-11.470626686096102
Word:jeopardi Frec:3 LogProb:-11.18294461364432
Word:jeremi Frec:4 LogProb:-10.959801062330111
Word:jerk Frec:13 LogProb:-9.930181645148952
Word:jerki Frec:2 LogProb:-11.470626686096102
Word:jersey Frec:24 LogProb:-9.35036314989601
Word:jesu Frec:9 LogProb:-10.266653881770166
Word:jet Frec:3 LogProb:-11.18294461364432
Word:jewel Frec:2 LogProb:-11.470626686096102
Word:jewish Frec:2 LogProb:-11.470626686096102
Word:jim Frec:6 LogProb:-10.623328825708898
Word:job Frec:356 LogProb:-6.691503192984572
Word:jobless Frec:10 LogProb:-10.17134370196584
Word:joe Frec:37 LogProb:-8.931652815037825
Word:joey Frec:3 LogProb:-11.18294461364432
Word:jog Frec:3 LogProb:-11.18294461364432
Word:jogger Frec:4 LogProb:-10.959801062330111
Word:john Frec:12 LogProb:-10.004289617302675
Word:johnson Frec:27 LogProb:-9.237034464589007
Word:join Frec:70 LogProb:-8.306559097722895
Word:joint Frec:11 LogProb:-10.084332324976211
Word:joke Frec:35 LogProb:-8.9857200363081
Word:jokingli Frec:2 LogProb:-11.470626686096102
Word:jon Frec:4 LogProb:-10.959801062330111
Word:jone Frec:8 LogProb:-10.372014397427991
Word:jordan Frec:7 LogProb:-10.489797433084375
Word:jose Frec:2 LogProb:-11.470626686096102
Word:joseph Frec:2 LogProb:-11.470626686096102
Word:josh Frec:3 LogProb:-11.18294461364432
Word:joshua Frec:3 LogProb:-11.18294461364432
Word:journal Frec:10 LogProb:-10.17134370196584
Word:journalist Frec:7 LogProb:-10.489797433084375
Word:journey Frec:8 LogProb:-10.372014397427991
Word:ju Frec:3 LogProb:-11.18294461364432
Word:judg Frec:22 LogProb:-9.433744758835061
Word:judgement Frec:3 LogProb:-11.18294461364432
Word:judici Frec:3 LogProb:-11.18294461364432
Word:juggl Frec:3 LogProb:-11.18294461364432
Word:juic Frec:13 LogProb:-9.930181645148952
Word:jul Frec:10 LogProb:-10.17134370196584
Word:juli Frec:8 LogProb:-10.372014397427991
Word:julia Frec:2 LogProb:-11.470626686096102
Word:jump Frec:34 LogProb:-9.013890913274798
Word:jumpsuit Frec:2 LogProb:-11.470626686096102
Word:june Frec:8 LogProb:-10.372014397427991
Word:junior Frec:7 LogProb:-10.489797433084375
Word:junk Frec:7 LogProb:-10.489797433084375
Word:just Frec:22 LogProb:-9.433744758835061
Word:justic Frec:11 LogProb:-10.084332324976211
Word:justif Frec:3 LogProb:-11.18294461364432
Word:justifi Frec:3 LogProb:-11.18294461364432
Word:justin Frec:2 LogProb:-11.470626686096102
Word:kab Frec:3 LogProb:-11.18294461364432
Word:kabul Frec:3 LogProb:-11.18294461364432
Word:kaduna Frec:7 LogProb:-10.489797433084375
Word:kaiser Frec:2 LogProb:-11.470626686096102
Word:kale Frec:2 LogProb:-11.470626686096102
Word:kampala Frec:2 LogProb:-11.470626686096102
Word:kantar Frec:3 LogProb:-11.18294461364432
Word:kara Frec:4 LogProb:-10.959801062330111
Word:karachi Frec:3 LogProb:-11.18294461364432
Word:karat Frec:4 LogProb:-10.959801062330111
Word:karen Frec:7 LogProb:-10.489797433084375
Word:karma Frec:11 LogProb:-10.084332324976211
Word:kashmir Frec:2 LogProb:-11.470626686096102
Word:kati Frec:3 LogProb:-11.18294461364432
Word:katrina Frec:4 LogProb:-10.959801062330111
Word:kaufman Frec:2 LogProb:-11.470626686096102
Word:kay Frec:3 LogProb:-11.18294461364432
Word:kazakhstan Frec:3 LogProb:-11.18294461364432
Word:kebab Frec:2 LogProb:-11.470626686096102
Word:keep Frec:518 LogProb:-6.317335091598323
Word:keeper Frec:7 LogProb:-10.489797433084375
Word:kelli Frec:4 LogProb:-10.959801062330111
Word:kendra Frec:2 LogProb:-11.470626686096102
Word:kennedi Frec:6 LogProb:-10.623328825708898
Word:keno Frec:2 LogProb:-11.470626686096102
Word:kent Frec:4 LogProb:-10.959801062330111
Word:kentucki Frec:3 LogProb:-11.18294461364432
Word:kenya Frec:21 LogProb:-9.478196521405895
Word:kenyan Frec:12 LogProb:-10.004289617302675
Word:kenyatta Frec:5 LogProb:-10.777479505536157
Word:kept Frec:21 LogProb:-9.478196521405895
Word:kerala Frec:4 LogProb:-10.959801062330111
Word:kerosen Frec:2 LogProb:-11.470626686096102
Word:ketchup Frec:3 LogProb:-11.18294461364432
Word:kevin Frec:3 LogProb:-11.18294461364432
Word:key Frec:131 LogProb:-7.6864370521778405
Word:keyn Frec:4 LogProb:-10.959801062330111
Word:khan Frec:7 LogProb:-10.489797433084375
Word:kick Frec:24 LogProb:-9.35036314989601
Word:kicker Frec:2 LogProb:-11.470626686096102
Word:kid Frec:140 LogProb:-7.620479084386043
Word:kidney Frec:5 LogProb:-10.777479505536157
Word:kill Frec:277 LogProb:-6.941617861073574
Word:killer Frec:10 LogProb:-10.17134370196584
Word:kilo Frec:2 LogProb:-11.470626686096102
Word:kilometr Frec:3 LogProb:-11.18294461364432
Word:kim Frec:4 LogProb:-10.959801062330111
Word:kina Frec:3 LogProb:-11.18294461364432
Word:kind Frec:75 LogProb:-8.23850563447788
Word:kinda Frec:10 LogProb:-10.17134370196584
Word:kinder Frec:2 LogProb:-11.470626686096102
Word:kindli Frec:8 LogProb:-10.372014397427991
Word:king Frec:20 LogProb:-9.524716537040788
Word:kingdom Frec:6 LogProb:-10.623328825708898
Word:kiruna Frec:4 LogProb:-10.959801062330111
Word:kiss Frec:7 LogProb:-10.489797433084375
Word:kit Frec:62 LogProb:-8.426104248372678
Word:kitchen Frec:18 LogProb:-9.62479999559777
Word:kitten Frec:2 LogProb:-11.470626686096102
Word:kiwi Frec:4 LogProb:-10.959801062330111
Word:kleenex Frec:2 LogProb:-11.470626686096102
Word:knacker Frec:2 LogProb:-11.470626686096102
Word:knee Frec:3 LogProb:-11.18294461364432
Word:knell Frec:2 LogProb:-11.470626686096102
Word:knew Frec:30 LogProb:-9.135251770279066
Word:knight Frec:2 LogProb:-11.470626686096102
Word:knive Frec:2 LogProb:-11.470626686096102
Word:knob Frec:3 LogProb:-11.18294461364432
Word:knock Frec:14 LogProb:-9.861188773662
Word:know Frec:500 LogProb:-6.3526328736793465
Word:knowingli Frec:4 LogProb:-10.959801062330111
Word:knowledg Frec:11 LogProb:-10.084332324976211
Word:known Frec:22 LogProb:-9.433744758835061
Word:kobe Frec:2 LogProb:-11.470626686096102
Word:kohl Frec:2 LogProb:-11.470626686096102
Word:kola Frec:2 LogProb:-11.470626686096102
Word:kong Frec:9 LogProb:-10.266653881770166
Word:korea Frec:15 LogProb:-9.79665025252443
Word:korean Frec:5 LogProb:-10.777479505536157
Word:kremlin Frec:3 LogProb:-11.18294461364432
Word:krishna Frec:2 LogProb:-11.470626686096102
Word:kroger Frec:24 LogProb:-9.35036314989601
Word:kudo Frec:2 LogProb:-11.470626686096102
Word:kuwait Frec:4 LogProb:-10.959801062330111
Word:la Frec:44 LogProb:-8.762576484993891
Word:lab Frec:24 LogProb:-9.35036314989601
Word:label Frec:16 LogProb:-9.736025630707996
Word:laboratori Frec:3 LogProb:-11.18294461364432
Word:labour Frec:49 LogProb:-8.657215969336065
Word:lac Frec:5 LogProb:-10.777479505536157
Word:lack Frec:103 LogProb:-7.9248480756228386
Word:lactos Frec:3 LogProb:-11.18294461364432
Word:lad Frec:2 LogProb:-11.470626686096102
Word:laden Frec:2 LogProb:-11.470626686096102
Word:ladi Frec:54 LogProb:-8.56190578953174
Word:lag Frec:8 LogProb:-10.372014397427991
Word:lago Frec:13 LogProb:-9.930181645148952
Word:laid Frec:32 LogProb:-9.072731413297731
Word:lake Frec:9 LogProb:-10.266653881770166
Word:lakh Frec:9 LogProb:-10.266653881770166
Word:lam Frec:3 LogProb:-11.18294461364432
Word:lamb Frec:7 LogProb:-10.489797433084375
Word:lame Frec:5 LogProb:-10.777479505536157
Word:lanai Frec:3 LogProb:-11.18294461364432
Word:lancashir Frec:2 LogProb:-11.470626686096102
Word:land Frec:26 LogProb:-9.273402108759882
Word:landlord Frec:12 LogProb:-10.004289617302675
Word:landscap Frec:10 LogProb:-10.17134370196584
Word:lane Frec:10 LogProb:-10.17134370196584
Word:languag Frec:9 LogProb:-10.266653881770166
Word:lantana Frec:2 LogProb:-11.470626686096102
Word:lap Frec:3 LogProb:-11.18294461364432
Word:laptop Frec:3 LogProb:-11.18294461364432
Word:lar Frec:2 LogProb:-11.470626686096102
Word:larg Frec:99 LogProb:-7.96406878877612
Word:larger Frec:13 LogProb:-9.930181645148952
Word:largest Frec:54 LogProb:-8.56190578953174
Word:largo Frec:7 LogProb:-10.489797433084375
Word:last Frec:370 LogProb:-6.653036912156776
Word:late Frec:62 LogProb:-8.426104248372678
Word:latent Frec:2 LogProb:-11.470626686096102
Word:later Frec:56 LogProb:-8.526187706929662
Word:latest Frec:136 LogProb:-7.649258048936086
Word:latex Frec:5 LogProb:-10.777479505536157
Word:latham Frec:2 LogProb:-11.470626686096102
Word:latin Frec:4 LogProb:-10.959801062330111
Word:latter Frec:8 LogProb:-10.372014397427991
Word:laugh Frec:14 LogProb:-9.861188773662
Word:launch Frec:46 LogProb:-8.719091373054152
Word:laundri Frec:5 LogProb:-10.777479505536157
Word:laura Frec:2 LogProb:-11.470626686096102
Word:laurel Frec:3 LogProb:-11.18294461364432
Word:lauren Frec:2 LogProb:-11.470626686096102
Word:lava Frec:2 LogProb:-11.470626686096102
Word:law Frec:99 LogProb:-7.96406878877612
Word:lawmak Frec:4 LogProb:-10.959801062330111
Word:lawsuit Frec:20 LogProb:-9.524716537040788
Word:lawyer Frec:10 LogProb:-10.17134370196584
Word:lax Frec:2 LogProb:-11.470626686096102
Word:lay Frec:15 LogProb:-9.79665025252443
Word:layer Frec:6 LogProb:-10.623328825708898
Word:layoff Frec:18 LogProb:-9.62479999559777
Word:layton Frec:2 LogProb:-11.470626686096102
Word:lazi Frec:7 LogProb:-10.489797433084375
Word:lb Frec:20 LogProb:-9.524716537040788
Word:lea Frec:2 LogProb:-11.470626686096102
Word:lead Frec:138 LogProb:-7.6347650416335195
Word:leader Frec:58 LogProb:-8.491701530858492
Word:leadership Frec:22 LogProb:-9.433744758835061
Word:leagu Frec:7 LogProb:-10.489797433084375
Word:leak Frec:4 LogProb:-10.959801062330111
Word:lean Frec:7 LogProb:-10.489797433084375
Word:learn Frec:149 LogProb:-7.5586036806679555
Word:learnt Frec:5 LogProb:-10.777479505536157
Word:leas Frec:9 LogProb:-10.266653881770166
Word:least Frec:6 LogProb:-10.623328825708898
Word:leav Frec:267 LogProb:-6.9782519942533545
Word:lebanon Frec:2 LogProb:-11.470626686096102
Word:lectur Frec:2 LogProb:-11.470626686096102
Word:led Frec:60 LogProb:-8.4583651105909
Word:lee Frec:9 LogProb:-10.266653881770166
Word:leed Frec:2 LogProb:-11.470626686096102
Word:leer Frec:2 LogProb:-11.470626686096102
Word:left Frec:202 LogProb:-7.256032995722424
Word:leftov Frec:4 LogProb:-10.959801062330111
Word:leg Frec:30 LogProb:-9.135251770279066
Word:legaci Frec:2 LogProb:-11.470626686096102
Word:legal Frec:21 LogProb:-9.478196521405895
Word:legend Frec:5 LogProb:-10.777479505536157
Word:legisl Frec:22 LogProb:-9.433744758835061
Word:legislatur Frec:2 LogProb:-11.470626686096102
Word:legit Frec:7 LogProb:-10.489797433084375
Word:legitim Frec:4 LogProb:-10.959801062330111
Word:legum Frec:2 LogProb:-11.470626686096102
Word:lehman Frec:5 LogProb:-10.777479505536157
Word:leila Frec:6 LogProb:-10.623328825708898
Word:leisur Frec:4 LogProb:-10.959801062330111
Word:leland Frec:2 LogProb:-11.470626686096102
Word:lem Frec:2 LogProb:-11.470626686096102
Word:lemon Frec:8 LogProb:-10.372014397427991
Word:len Frec:2 LogProb:-11.470626686096102
Word:lend Frec:6 LogProb:-10.623328825708898
Word:lender Frec:17 LogProb:-9.678867216868046
Word:length Frec:6 LogProb:-10.623328825708898
Word:lengthi Frec:2 LogProb:-11.470626686096102
Word:lent Frec:2 LogProb:-11.470626686096102
Word:lentil Frec:5 LogProb:-10.777479505536157
Word:lesbian Frec:2 LogProb:-11.470626686096102
Word:less Frec:160 LogProb:-7.487834609779748
Word:lessen Frec:5 LogProb:-10.777479505536157
Word:lesser Frec:3 LogProb:-11.18294461364432
Word:lesson Frec:22 LogProb:-9.433744758835061
Word:let Frec:85 LogProb:-8.114891678510704
Word:let' Frec:46 LogProb:-8.719091373054152
Word:lethal Frec:6 LogProb:-10.623328825708898
Word:letter Frec:39 LogProb:-8.880359520650275
Word:lettuc Frec:19 LogProb:-9.57350670121022
Word:level Frec:142 LogProb:-7.606394344504304
Word:leverag Frec:9 LogProb:-10.266653881770166
Word:levi Frec:3 LogProb:-11.18294461364432
Word:lewi Frec:4 LogProb:-10.959801062330111
Word:lex Frec:4 LogProb:-10.959801062330111
Word:liar Frec:9 LogProb:-10.266653881770166
Word:lib Frec:3 LogProb:-11.18294461364432
Word:liber Frec:6 LogProb:-10.623328825708898
Word:liberti Frec:2 LogProb:-11.470626686096102
Word:libya Frec:2 LogProb:-11.470626686096102
Word:licenc Frec:8 LogProb:-10.372014397427991
Word:licens Frec:15 LogProb:-9.79665025252443
Word:lick Frec:46 LogProb:-8.719091373054152
Word:lid Frec:10 LogProb:-10.17134370196584
Word:lie Frec:94 LogProb:-8.01536208316367
Word:lieu Frec:2 LogProb:-11.470626686096102
Word:life Frec:178 LogProb:-7.381853168923456
Word:lifelin Frec:7 LogProb:-10.489797433084375
Word:lifesav Frec:6 LogProb:-10.623328825708898
Word:lifestyl Frec:4 LogProb:-10.959801062330111
Word:lifetim Frec:5 LogProb:-10.777479505536157
Word:lift Frec:30 LogProb:-9.135251770279066
Word:light Frec:63 LogProb:-8.410355891404539
Word:lightli Frec:2 LogProb:-11.470626686096102
Word:like Frec:19 LogProb:-9.57350670121022
Word:likelihood Frec:6 LogProb:-10.623328825708898
Word:lilli Frec:3 LogProb:-11.18294461364432
Word:lime Frec:5 LogProb:-10.777479505536157
Word:limit Frec:277 LogProb:-6.941617861073574
Word:limo Frec:4 LogProb:-10.959801062330111
Word:lina Frec:2 LogProb:-11.470626686096102
Word:line Frec:317 LogProb:-6.807187591984034
Word:liner Frec:4 LogProb:-10.959801062330111
Word:lineup Frec:5 LogProb:-10.777479505536157
Word:ling Frec:5 LogProb:-10.777479505536157
Word:linger Frec:17 LogProb:-9.678867216868046
Word:link Frec:91 LogProb:-8.04745039771517
Word:lion Frec:2 LogProb:-11.470626686096102
Word:lip Frec:4 LogProb:-10.959801062330111
Word:liquefi Frec:3 LogProb:-11.18294461364432
Word:liquid Frec:21 LogProb:-9.478196521405895
Word:liquor Frec:13 LogProb:-9.930181645148952
Word:lira Frec:2 LogProb:-11.470626686096102
Word:lisa Frec:2 LogProb:-11.470626686096102
Word:list Frec:153 LogProb:-7.5322863723505815
Word:listen Frec:67 LogProb:-8.349731269588105
Word:lit Frec:4 LogProb:-10.959801062330111
Word:lite Frec:6 LogProb:-10.623328825708898
Word:liter Frec:58 LogProb:-8.491701530858492
Word:litig Frec:4 LogProb:-10.959801062330111
Word:litr Frec:26 LogProb:-9.273402108759882
Word:litter Frec:8 LogProb:-10.372014397427991
Word:littl Frec:132 LogProb:-7.678889846542457
Word:live Frec:390 LogProb:-6.600531414778845
Word:livelihood Frec:9 LogProb:-10.266653881770166
Word:liver Frec:3 LogProb:-11.18294461364432
Word:liverpool Frec:4 LogProb:-10.959801062330111
Word:livestock Frec:5 LogProb:-10.777479505536157
Word:livid Frec:3 LogProb:-11.18294461364432
Word:lo Frec:12 LogProb:-10.004289617302675
Word:load Frec:45 LogProb:-8.740597578275116
Word:loaf Frec:16 LogProb:-9.736025630707996
Word:loan Frec:58 LogProb:-8.491701530858492
Word:loav Frec:5 LogProb:-10.777479505536157
Word:lob Frec:3 LogProb:-11.18294461364432
Word:lobbi Frec:8 LogProb:-10.372014397427991
Word:lobster Frec:3 LogProb:-11.18294461364432
Word:local Frec:452 LogProb:-6.453346849281177
Word:locat Frec:26 LogProb:-9.273402108759882
Word:lock Frec:447 LogProb:-6.464445742349226
Word:lockout Frec:4 LogProb:-10.959801062330111
Word:locksmith Frec:3 LogProb:-11.18294461364432
Word:locust Frec:9 LogProb:-10.266653881770166
Word:lodg Frec:2 LogProb:-11.470626686096102
Word:log Frec:12 LogProb:-10.004289617302675
Word:logic Frec:12 LogProb:-10.004289617302675
Word:logist Frec:30 LogProb:-9.135251770279066
Word:logo Frec:4 LogProb:-10.959801062330111
Word:loll Frec:2 LogProb:-11.470626686096102
Word:lombardi Frec:2 LogProb:-11.470626686096102
Word:london Frec:60 LogProb:-8.4583651105909
Word:lone Frec:15 LogProb:-9.79665025252443
Word:loneli Frec:4 LogProb:-10.959801062330111
Word:long Frec:259 LogProb:-7.008557343748683
Word:longer Frec:93 LogProb:-8.025944192494206
Word:longstand Frec:2 LogProb:-11.470626686096102
Word:loo Frec:47 LogProb:-8.69803796385632
Word:look Frec:432 LogProb:-6.498501246761721
Word:lookout Frec:7 LogProb:-10.489797433084375
Word:loom Frec:15 LogProb:-9.79665025252443
Word:loon Frec:3 LogProb:-11.18294461364432
Word:looni Frec:4 LogProb:-10.959801062330111
Word:loop Frec:2 LogProb:-11.470626686096102
Word:loos Frec:12 LogProb:-10.004289617302675
Word:loot Frec:19 LogProb:-9.57350670121022
Word:lord Frec:5 LogProb:-10.777479505536157
Word:lorri Frec:7 LogProb:-10.489797433084375
Word:lose Frec:145 LogProb:-7.585632353055875
Word:loser Frec:8 LogProb:-10.372014397427991
Word:loss Frec:133 LogProb:-7.6713991748133
Word:lost Frec:130 LogProb:-7.69404165156306
Word:lot Frec:245 LogProb:-7.063907438831849
Word:lothian Frec:2 LogProb:-11.470626686096102
Word:lotion Frec:3 LogProb:-11.18294461364432
Word:lotu Frec:4 LogProb:-10.959801062330111
Word:louder Frec:4 LogProb:-10.959801062330111
Word:loui Frec:5 LogProb:-10.777479505536157
Word:louis Frec:2 LogProb:-11.470626686096102
Word:lousi Frec:2 LogProb:-11.470626686096102
Word:love Frec:34 LogProb:-9.013890913274798
Word:low Frec:557 LogProb:-6.2448800123829
Word:lowdown Frec:2 LogProb:-11.470626686096102
Word:lower Frec:260 LogProb:-7.004718567441517
Word:lowest Frec:90 LogProb:-8.058379468247361
Word:loyal Frec:5 LogProb:-10.777479505536157
Word:loyalti Frec:2 LogProb:-11.470626686096102
Word:ltd Frec:4 LogProb:-10.959801062330111
Word:luck Frec:9 LogProb:-10.266653881770166
Word:lucki Frec:6 LogProb:-10.623328825708898
Word:lucr Frec:3 LogProb:-11.18294461364432
Word:ludicr Frec:4 LogProb:-10.959801062330111
Word:luke Frec:3 LogProb:-11.18294461364432
Word:lumber Frec:4 LogProb:-10.959801062330111
Word:lump Frec:3 LogProb:-11.18294461364432
Word:luna Frec:2 LogProb:-11.470626686096102
Word:lunch Frec:11 LogProb:-10.084332324976211
Word:lunchtim Frec:3 LogProb:-11.18294461364432
Word:lung Frec:14 LogProb:-9.861188773662
Word:lupu Frec:3 LogProb:-11.18294461364432
Word:lurk Frec:6 LogProb:-10.623328825708898
Word:luxuri Frec:14 LogProb:-9.861188773662
Word:luzon Frec:4 LogProb:-10.959801062330111
Word:lynn Frec:2 LogProb:-11.470626686096102
Word:lynx Frec:2 LogProb:-11.470626686096102
Word:lysol Frec:17 LogProb:-9.678867216868046
Word:ma Frec:4 LogProb:-10.959801062330111
Word:mac Frec:13 LogProb:-9.930181645148952
Word:machin Frec:14 LogProb:-9.861188773662
Word:machineri Frec:3 LogProb:-11.18294461364432
Word:maci Frec:2 LogProb:-11.470626686096102
Word:macro Frec:3 LogProb:-11.18294461364432
Word:macroeconom Frec:2 LogProb:-11.470626686096102
Word:macron Frec:4 LogProb:-10.959801062330111
Word:mad Frec:90 LogProb:-8.058379468247361
Word:madam Frec:2 LogProb:-11.470626686096102
Word:made Frec:163 LogProb:-7.469372546940012
Word:mafia Frec:4 LogProb:-10.959801062330111
Word:mag Frec:3 LogProb:-11.18294461364432
Word:magazin Frec:7 LogProb:-10.489797433084375
Word:magic Frec:4 LogProb:-10.959801062330111
Word:magnifi Frec:2 LogProb:-11.470626686096102
Word:magnitud Frec:6 LogProb:-10.623328825708898
Word:magpi Frec:2 LogProb:-11.470626686096102
Word:mai Frec:2 LogProb:-11.470626686096102
Word:maid Frec:5 LogProb:-10.777479505536157
Word:mail Frec:29 LogProb:-9.168041593102055
Word:main Frec:39 LogProb:-8.880359520650275
Word:mainli Frec:9 LogProb:-10.266653881770166
Word:mainstream Frec:3 LogProb:-11.18294461364432
Word:maintain Frec:42 LogProb:-8.808038859070649
Word:mainten Frec:4 LogProb:-10.959801062330111
Word:maiz Frec:5 LogProb:-10.777479505536157
Word:maj Frec:6 LogProb:-10.623328825708898
Word:major Frec:160 LogProb:-7.487834609779748
Word:majorli Frec:4 LogProb:-10.959801062330111
Word:make Frec:740 LogProb:-5.9612383494681245
Word:maker Frec:27 LogProb:-9.237034464589007
Word:makeshift Frec:2 LogProb:-11.470626686096102
Word:makeup Frec:6 LogProb:-10.623328825708898
Word:mako Frec:2 LogProb:-11.470626686096102
Word:malaria Frec:8 LogProb:-10.372014397427991
Word:malaysia Frec:18 LogProb:-9.62479999559777
Word:malaysian Frec:6 LogProb:-10.623328825708898
Word:male Frec:6 LogProb:-10.623328825708898
Word:malici Frec:12 LogProb:-10.004289617302675
Word:malign Frec:2 LogProb:-11.470626686096102
Word:mall Frec:41 LogProb:-8.831569356480843
Word:malnutrit Frec:3 LogProb:-11.18294461364432
Word:malpractic Frec:2 LogProb:-11.470626686096102
Word:malwar Frec:6 LogProb:-10.623328825708898
Word:mam Frec:3 LogProb:-11.18294461364432
Word:mama Frec:7 LogProb:-10.489797433084375
Word:mambo Frec:2 LogProb:-11.470626686096102
Word:mammoth Frec:3 LogProb:-11.18294461364432
Word:man Frec:211 LogProb:-7.212652700092199
Word:mana Frec:3 LogProb:-11.18294461364432
Word:manag Frec:183 LogProb:-7.354303217155225
Word:manchest Frec:3 LogProb:-11.18294461364432
Word:mandat Frec:9 LogProb:-10.266653881770166
Word:mandatori Frec:7 LogProb:-10.489797433084375
Word:manga Frec:5 LogProb:-10.777479505536157
Word:manhandl Frec:2 LogProb:-11.470626686096102
Word:manhattan Frec:2 LogProb:-11.470626686096102
Word:mani Frec:561 LogProb:-6.23773712487052
Word:mania Frec:2 LogProb:-11.470626686096102
Word:maniac Frec:2 LogProb:-11.470626686096102
Word:manifest Frec:2 LogProb:-11.470626686096102
Word:manipul Frec:14 LogProb:-9.861188773662
Word:manipur Frec:2 LogProb:-11.470626686096102
Word:manitoba Frec:6 LogProb:-10.623328825708898
Word:mankind Frec:5 LogProb:-10.777479505536157
Word:mann Frec:2 LogProb:-11.470626686096102
Word:manna Frec:2 LogProb:-11.470626686096102
Word:manner Frec:10 LogProb:-10.17134370196584
Word:manor Frec:2 LogProb:-11.470626686096102
Word:manpow Frec:2 LogProb:-11.470626686096102
Word:manslaught Frec:2 LogProb:-11.470626686096102
Word:manufactur Frec:68 LogProb:-8.335132470166952
Word:map Frec:27 LogProb:-9.237034464589007
Word:maputo Frec:2 LogProb:-11.470626686096102
Word:mar Frec:26 LogProb:-9.273402108759882
Word:mara Frec:2 LogProb:-11.470626686096102
Word:march Frec:218 LogProb:-7.18016724494771
Word:marcu Frec:3 LogProb:-11.18294461364432
Word:margaret Frec:3 LogProb:-11.18294461364432
Word:margin Frec:19 LogProb:-9.57350670121022
Word:mari Frec:4 LogProb:-10.959801062330111
Word:maria Frec:3 LogProb:-11.18294461364432
Word:marijuana Frec:3 LogProb:-11.18294461364432
Word:marin Frec:2 LogProb:-11.470626686096102
Word:marina Frec:3 LogProb:-11.18294461364432
Word:mario Frec:2 LogProb:-11.470626686096102
Word:mark Frec:40 LogProb:-8.855666908059904
Word:marker Frec:4 LogProb:-10.959801062330111
Word:market Frec:653 LogProb:-6.086131623307012
Word:marketplac Frec:16 LogProb:-9.736025630707996
Word:markup Frec:3 LogProb:-11.18294461364432
Word:marri Frec:3 LogProb:-11.18294461364432
Word:marriag Frec:2 LogProb:-11.470626686096102
Word:marshmallow Frec:2 LogProb:-11.470626686096102
Word:mart Frec:11 LogProb:-10.084332324976211
Word:martin Frec:8 LogProb:-10.372014397427991
Word:martini Frec:2 LogProb:-11.470626686096102
Word:maryland Frec:12 LogProb:-10.004289617302675
Word:mask Frec:546 LogProb:-6.26479017234223
Word:mason Frec:3 LogProb:-11.18294461364432
Word:mass Frec:74 LogProb:-8.251750861227901
Word:massachusett Frec:9 LogProb:-10.266653881770166
Word:massacr Frec:2 LogProb:-11.470626686096102
Word:massiv Frec:79 LogProb:-8.18721234009033
Word:master Frec:4 LogProb:-10.959801062330111
Word:mat Frec:3 LogProb:-11.18294461364432
Word:match Frec:12 LogProb:-10.004289617302675
Word:mate Frec:6 LogProb:-10.623328825708898
Word:materi Frec:29 LogProb:-9.168041593102055
Word:mather Frec:2 LogProb:-11.470626686096102
Word:matt Frec:5 LogProb:-10.777479505536157
Word:matter Frec:62 LogProb:-8.426104248372678
Word:mattress Frec:2 LogProb:-11.470626686096102
Word:max Frec:29 LogProb:-9.168041593102055
